CLIENTNUM,Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Label,Churn_Label,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
718250883,1.581010292323941,2,High School,Married,Unknown,1.8872463388655352,3,3,3,0.07366594412549846,0.55502582439412,0.07171210848086229,0.573,0.10025592522532548,0.3023255813953488,0.581,0.361,0,1,1.0,0.0,0.0,0.0
711377808,0.08408240167824883,3,Graduate,Unknown,$60K - $80K,0.008964512845950725,4,3,2,0.5956792642777461,0.0,0.6124938428997769,0.812,0.2141982864137087,0.43410852713178294,1.357,0.0,1,0,1.0,0.0,0.0,0.0
718565733,1.9552422649853642,0,Unknown,Single,Less than $40K,0.008964512845950725,3,2,4,0.06695447386003259,0.7028208184346444,0.05450120244545534,0.825,0.21770334928229665,0.4418604651162791,0.763,0.484,1,0,1.0,0.0,0.0,0.0
712723608,-0.29014957098317423,3,Uneducated,Unknown,Less than $40K,0.008964512845950725,6,2,4,0.008304688657312938,0.0,0.049546547677686674,0.678,0.19411371981751419,0.43410852713178294,1.062,0.0,0,0,1.0,0.0,0.0,0.0
780684933,0.33357038345253087,3,High School,Unknown,$40K - $60K,0.259402089648562,4,1,3,0.04875490133836392,0.708382995629718,0.03665285544577406,0.732,0.24351841548903974,0.45736434108527124,0.725,0.584,1,0,1.0,0.0,0.0,0.0
720784833,0.20882639256538985,3,Graduate,Single,Unknown,0.008964512845950725,3,3,1,0.005795445269773901,0.49384187524831147,0.011126242285515602,0.4,0.07644375208634695,0.2558139534883721,0.303,0.763,0,1,1.0,0.0,0.0,0.0
797138883,-0.41489356187031523,4,Unknown,Married,$40K - $60K,0.13418330124725636,3,2,3,0.2830214918207735,0.5923718712753278,0.2696375278880422,0.543,0.19227773450539667,0.5193798449612402,0.638,0.138,1,0,1.0,0.0,0.0,0.0
710552733,-0.5396375527574563,5,Unknown,Married,$60K - $80K,0.008964512845950725,2,3,2,0.10655819479588968,0.0,0.14371396285457652,0.637,0.10153555135195283,0.23255813953488372,0.429,0.0,1,1,1.0,0.0,0.0,0.0
780378633,-0.41489356187031523,3,Graduate,Unknown,$60K - $80K,-0.36669185235796614,4,3,4,0.24015273129631146,0.5780691299165673,0.22959464549590008,0.482,0.16145543562924225,0.4728682170542635,0.821,0.155,1,0,1.0,0.0,0.0,0.0
781297983,1.4562663014368,2,Unknown,Single,$60K - $80K,2.012465127266841,6,2,3,0.5735495515105343,0.47516885180770757,0.5566308347579173,0.726,0.16774229442528096,0.5271317829457364,0.733,0.059,1,0,1.0,0.0,0.0,0.0
719967708,-0.29014957098317423,2,Unknown,Single,Less than $40K,-0.49191064075927177,3,1,4,0.15217805349223196,0.8454509336511721,0.12577869208703965,0.58,0.17146990096806497,0.43410852713178294,0.833,0.329,0,0,1.0,0.0,0.0,0.0
770278833,-0.41489356187031523,4,Unknown,Married,$120K +,0.13418330124725636,3,1,3,0.5821656282026865,0.49662296384584825,0.5633239648827978,0.605,0.18994102592633805,0.5581395348837209,0.783,0.06,1,0,1.0,0.0,0.0,0.0
710644158,-0.1654055800960332,3,Graduate,Unknown,$80K - $120K,-0.9927857943644943,5,3,1,0.9161670853777621,0.5292014302741359,0.8810593109842668,0.665,0.21047067987092466,0.4883720930232558,0.622,0.042,1,0,1.0,0.0,0.0,0.0
717095733,0.20882639256538985,4,Unknown,Unknown,Less than $40K,-0.8675670059631887,6,3,4,0.053622228873228796,1.0,0.020050415785356244,0.785,0.20996995660398354,0.45736434108527124,1.3,0.784,0,0,1.0,0.0,0.0,0.0
813338733,0.08408240167824883,3,Unknown,Single,Unknown,0.7602772432537845,3,2,2,0.1344017268431602,0.5490663488279698,0.13035667719410077,0.91,0.22070768888394346,0.5581395348837209,0.745,0.235,0,0,1.0,0.0,0.0,0.0
787536933,-0.29014957098317423,3,Unknown,Single,Less than $40K,-0.36669185235796614,6,2,3,0.008637238985781968,0.0,0.04986526815982384,0.669,0.23689774118170692,0.5426356589147286,0.86,0.0,0,0,1.0,0.0,0.0,0.0
717775608,0.5830583652268129,2,Post-Graduate,Unknown,$80K - $120K,0.8854960316550902,4,2,0,0.10253735900621871,0.7826777910210568,0.0827804015878075,0.799,0.24145988650272615,0.5426356589147286,0.633,0.408,1,0,1.0,0.0,0.0,0.0
768390708,0.08408240167824883,2,Unknown,Single,$80K - $120K,0.6350584548524789,6,1,1,0.04349455977894474,0.4513309495431069,0.050357836177672186,0.756,0.1945031712473573,0.4496124031007752,0.478,0.395,1,0,1.0,0.0,0.0,0.0
709309308,0.45831437433967187,3,Graduate,Unknown,$80K - $120K,0.13418330124725636,1,3,2,0.7784005538474562,0.0,0.7876162605395068,0.504,0.0664292867475242,0.186046511627907,0.478,0.0,1,1,1.0,0.0,0.0,0.0
711721458,0.45831437433967187,2,Graduate,Unknown,Less than $40K,0.008964512845950725,5,2,2,0.0,0.0,0.041587228001043086,0.658,0.10120173584065872,0.2558139534883721,0.593,0.0,0,1,1.0,0.0,0.0,0.0
708798483,-1.1633575071931614,3,Unknown,Single,Unknown,-1.4936609479697167,2,3,2,0.01861374883985284,0.0,0.05942688262393881,0.87,0.11444308445532436,0.2558139534883721,0.593,0.0,0,1,1.0,0.0,0.0,0.0
718547358,1.7057542832110821,2,Uneducated,Unknown,$40K - $60K,2.012465127266841,4,3,2,0.0374179583223743,0.6912991656734208,0.02703329180308869,0.735,0.18654723489484812,0.45736434108527124,0.725,0.65,0,0,1.0,0.0,0.0,0.0
803800533,-0.9138695254188793,1,Unknown,Single,$40K - $60K,-0.36669185235796614,3,3,4,0.019641631673302566,0.3873659117997616,0.032161794106568546,1.144,0.13107822410147993,0.3798449612403101,0.735,0.467,1,1,1.0,0.0,0.0,0.0
771790083,-0.41489356187031523,3,Unknown,Married,Less than $40K,-0.49191064075927177,4,3,2,0.27292405457453206,0.8263806118394914,0.24289398197780546,0.648,0.20062312228774898,0.41860465116279066,0.684,0.199,0,0,0.0,0.0,0.0,1.0
811697958,0.45831437433967187,4,Unknown,Married,Less than $40K,1.1359336084577014,4,1,4,0.0015025228477191649,0.29996027016289234,0.021151450178193726,0.783,0.21926115500166907,0.4263565891472868,0.711,0.507,0,0,1.0,0.0,0.0,0.0
803406558,-2.0365654434031484,1,Uneducated,Single,Unknown,-1.4936609479697167,3,5,4,0.18434473980959984,0.5053635280095352,0.18140990351461767,0.683,0.2046845443418271,0.5891472868217054,0.911,0.169,0,0,1.0,0.0,0.0,0.0
717297708,0.08408240167824883,1,Graduate,Single,Unknown,0.13418330124725636,6,3,3,0.030313474032354133,0.6642828764402066,0.02219453539246081,0.893,0.21859352397908088,0.49612403100775193,0.682,0.685,0,0,1.0,0.0,0.0,0.0
721026033,1.331522310549659,1,Unknown,Single,Less than $40K,1.0107148200563958,4,3,2,0.034031991341598726,0.49980135081446164,0.03775388983861154,1.156,0.12034049182151998,0.2558139534883721,0.87,0.491,0,0,1.0,0.0,0.0,0.0
719894433,-0.41489356187031523,4,Unknown,Married,Less than $40K,-1.4936609479697167,6,2,3,0.007276805823863211,0.3778307508939213,0.02100657723176774,0.706,0.11027039056414822,0.2558139534883721,0.593,0.566,0,1,1.0,0.0,0.0,0.0
720108783,1.7057542832110821,1,Uneducated,Single,Unknown,1.7620275504642295,6,3,3,0.18201688751031664,0.6821613031386571,0.1662851679077449,1.001,0.2124179370201402,0.4496124031007752,0.581,0.23,0,0,1.0,0.0,0.0,0.0
708838908,0.33357038345253087,3,Unknown,Single,$40K - $60K,0.7602772432537845,4,3,4,0.11157668157096778,0.6571315057608264,0.10059977399820358,0.618,0.14921553354845887,0.39534883720930236,0.848,0.322,0,0,1.0,0.0,0.0,0.0
793015083,-0.040661589208892186,4,Graduate,Married,Unknown,0.5098396664511733,5,3,4,0.03469709199853679,0.5045689312673818,0.038043635731463514,0.675,0.22093023255813954,0.5193798449612402,0.925,0.491,0,0,1.0,0.0,0.0,0.0
713905608,1.206778319662518,3,Unknown,Single,Less than $40K,1.7620275504642295,5,2,2,0.22464379325043762,0.0,0.2568887086025556,0.721,0.15355513519528208,0.4108527131782945,0.8,0.0,0,0,1.0,0.0,0.0,0.0
823863033,0.7078023561139539,2,Unknown,Married,$80K - $120K,1.5115899736616183,6,6,1,1.0000000000000002,0.5852205005959475,0.957320429982905,0.642,0.20830087904751307,0.4883720930232558,0.587,0.043,1,0,0.0,0.0,0.0,1.0
713321508,0.08408240167824883,3,Unknown,Single,Less than $40K,0.008964512845950725,3,1,4,0.015923114364057966,0.4668255860150973,0.022803001767449947,0.657,0.22638255257594303,0.5968992248062015,0.74,0.598,0,0,1.0,0.0,0.0,0.0
718282983,1.7057542832110821,0,Graduate,Unknown,Less than $40K,1.3863711852603127,6,3,3,0.04951069753942989,0.8967024235200636,0.023643264856720657,0.795,0.22321130521864918,0.5038759689922481,0.471,0.734,1,0,1.0,0.0,0.0,0.0
714917583,-0.5396375527574563,2,Doctorate,Unknown,Less than $40K,0.008964512845950725,6,1,2,0.2610731701418176,0.4286849423917362,0.2605395068524904,0.813,0.1573383776566151,0.4263565891472868,0.711,0.107,0,0,0.0,0.0,0.0,1.0
827968383,-0.41489356187031523,3,High School,Unknown,Less than $40K,0.3846208780498676,5,3,2,0.058398860863965764,0.9074294795391339,0.031379480195868226,0.673,0.19884277289418048,0.4651162790697674,0.628,0.678,0,0,1.0,0.0,0.0,0.0
819647358,-1.0386135163060204,2,Unknown,Single,$60K - $80K,-0.36669185235796614,2,3,2,0.3456316491170789,0.0,0.3728450149219135,0.598,0.105875152998776,0.33333333333333337,0.606,0.0,1,1,1.0,0.0,0.0,0.0
788966958,0.08408240167824883,1,Graduate,Married,Unknown,-0.24147306395666054,3,2,2,0.050599044068964906,0.8037346046881207,0.03146640396372382,0.757,0.22827417380660953,0.5891472868217054,0.593,0.65,0,0,1.0,0.0,0.0,0.0
789502308,1.331522310549659,3,Unknown,Single,Less than $40K,1.636808762062924,1,3,5,0.003407129274405417,0.3138657131505761,0.021962738678179237,0.811,0.10398353176810948,0.2790697674418604,0.769,0.509,0,1,1.0,0.0,0.0,0.0
802834158,-0.5396375527574563,4,Unknown,Married,$60K - $80K,0.008964512845950725,3,2,2,0.16037088431178712,0.6901072705601907,0.14495987019384,0.598,0.0792255480137977,0.15503875968992248,0.579,0.258,1,1,1.0,0.0,0.0,0.0
712038258,0.20882639256538985,4,Unknown,Single,$80K - $120K,0.008964512845950725,3,3,3,0.9492709589844518,0.6821613031386571,0.9016312693767566,0.995,0.1128296428174029,0.248062015503876,0.4,0.052,1,1,1.0,0.0,0.0,0.0
813971283,-0.41489356187031523,4,Unknown,Married,$80K - $120K,0.259402089648562,5,1,2,0.03239947154729623,0.5991259435836314,0.028945614695911687,0.728,0.17319461444308445,0.4108527131782945,0.853,0.601,1,0,1.0,0.0,0.0,0.0
764211033,0.45831437433967187,3,Uneducated,Unknown,Less than $40K,0.8854960316550902,6,2,1,0.053229214848674496,1.0,0.019673746124648683,0.699,0.22104150439523756,0.5968992248062015,0.776,0.787,0,0,1.0,0.0,0.0,0.0
711741708,-0.6643815436445972,3,Post-Graduate,Unknown,$80K - $120K,-0.36669185235796614,3,2,3,0.18600749145194498,0.0,0.21985918349607395,0.648,0.09969956603983532,0.248062015503876,0.5,0.0,1,1,1.0,0.0,0.0,0.0
715339758,2.204730246759646,1,High School,Single,Unknown,0.008964512845950725,3,3,1,0.5018396079533946,0.47040127135478743,0.4882508040448527,0.827,0.20351619005229776,0.41860465116279066,0.6,0.066,0,0,1.0,0.0,0.0,0.0
716635758,-1.0386135163060204,2,Unknown,Single,$40K - $60K,-0.8675670059631887,5,3,2,0.055557067147957696,0.9261025029797377,0.027294063106655463,0.567,0.21336374763547347,0.4496124031007752,0.511,0.712,0,0,1.0,0.0,0.0,0.0
771819258,0.7078023561139539,1,Unknown,Married,$120K +,0.5098396664511733,4,1,2,0.06577543178636969,0.0,0.10462724190884595,0.671,0.22538110604206074,0.5581395348837209,0.907,0.0,1,0,1.0,0.0,0.0,0.0
792864858,0.08408240167824883,4,Unknown,Unknown,Less than $40K,0.13418330124725636,6,3,3,0.12962509485242327,0.33134684147794996,0.14165676701532756,0.569,0.10020028930677646,0.37209302325581395,0.487,0.146,1,0,1.0,0.0,0.0,0.0
720510333,-0.7891255345317383,3,Graduate,Unknown,$40K - $60K,-1.9945361015749392,6,2,2,0.018099807423127973,0.5359555025824394,0.019847593660359864,0.743,0.22610437298319797,0.5736434108527132,0.714,0.662,0,0,1.0,0.0,0.0,0.0
822068583,0.20882639256538985,4,Uneducated,Single,Unknown,1.0107148200563958,4,3,0,0.023964785943399937,0.0,0.06455538492741866,0.712,0.1911650161344164,0.2945736434108527,1.286,0.0,0,0,1.0,0.0,0.0,0.0
711371208,0.45831437433967187,4,Graduate,Married,Unknown,0.008964512845950725,4,2,2,0.15196643055593348,0.7401668653158522,0.13325413612262046,0.399,0.22143095582508068,0.4496124031007752,0.789,0.288,0,0,1.0,0.0,0.0,0.0
788832033,-1.4128454889674433,2,High School,Unknown,$40K - $60K,-2.119754889976245,4,3,3,0.21648119427892512,0.3726658720699245,0.22188740474603771,0.537,0.1393679759652832,0.41860465116279066,0.73,0.109,1,0,1.0,0.0,0.0,0.0
717825033,0.45831437433967187,0,Unknown,Single,$60K - $80K,0.008964512845950725,3,3,2,0.12109971370439906,0.9928486293206198,0.08524324167704923,0.468,0.22248803827751196,0.5426356589147286,0.667,0.459,1,0,1.0,0.0,0.0,0.0
713608383,0.9572903378882359,1,Unknown,Married,Less than $40K,0.5098396664511733,1,1,4,0.0,0.0,0.041587228001043086,0.43,0.0624235006119951,0.20155038759689922,0.44,0.0,0,1,1.0,0.0,0.0,0.0
710125608,-0.1654055800960332,5,Unknown,Single,Less than $40K,0.008964512845950725,4,2,0,0.03750865386650221,0.6189908621374652,0.03239359082085012,0.997,0.2362301101591187,0.4883720930232558,0.553,0.582,0,0,1.0,0.0,0.0,0.0
714195108,-0.1654055800960332,2,Post-Graduate,Single,Unknown,0.13418330124725636,3,3,4,0.03835514561169611,0.7135478744537147,0.02630892707095877,0.597,0.19845332146433736,0.4651162790697674,1.059,0.663,0,0,1.0,0.0,0.0,0.0
720867708,-0.1654055800960332,4,Graduate,Unknown,Less than $40K,-0.36669185235796614,1,3,2,0.009362803338805306,0.4382201032975765,0.0186016863210964,0.739,0.10153555135195283,0.24031007751937986,0.708,0.631,0,1,1.0,0.0,0.0,0.0
712971708,-0.41489356187031523,5,Unknown,Single,Less than $40K,-1.2432233711671055,6,0,3,0.05141530396611615,0.432657926102503,0.059310984266798025,1.034,0.2302214309558251,0.5426356589147286,0.778,0.347,0,0,1.0,0.0,0.0,0.0
716471508,0.9572903378882359,2,Unknown,Single,$120K +,0.008964512845950725,5,1,2,0.5570731943272961,0.0,0.5754932923825805,0.59,0.21364192722821854,0.5658914728682171,0.766,0.0,1,0,1.0,0.0,0.0,0.0
717389433,1.9552422649853642,0,High School,Single,Unknown,1.8872463388655352,3,1,4,0.9653845339911783,0.0,0.9668240952684496,0.649,0.17402915322131968,0.4418604651162791,0.634,0.0,0,0,0.0,0.0,0.0,1.0
712096758,0.33357038345253087,2,Graduate,Unknown,$40K - $60K,0.008964512845950725,6,3,1,0.11886255694924378,0.2594358363130711,0.13658621389041808,0.782,0.2222098586847669,0.5503875968992248,0.929,0.122,0,0,1.0,0.0,0.0,0.0
709166883,-0.9138695254188793,3,Uneducated,Single,Unknown,-1.1180045827657998,6,2,1,0.1186509340129453,0.0,0.15530379856865528,0.67,0.20090130188049404,0.5271317829457364,0.625,0.0,0,0,1.0,0.0,0.0,0.0
797491683,-0.1654055800960332,5,Unknown,Married,$80K - $120K,0.3846208780498676,2,2,3,1.0000000000000002,0.7802940007945968,0.9430939066438734,0.624,0.09591632357850229,0.3023255813953488,0.361,0.057,1,1,0.0,0.0,0.0,1.0
714157908,1.331522310549659,0,Unknown,Married,Less than $40K,0.7602772432537845,5,1,4,0.02834840390958259,0.601907032181168,0.024860197606698924,0.72,0.18276399243351507,0.4728682170542635,0.614,0.638,0,0,1.0,0.0,0.0,0.0
714125883,0.08408240167824883,2,Unknown,Married,$80K - $120K,0.008964512845950725,6,2,1,0.03252039893946678,0.733015494636472,0.019297076463941125,0.683,0.17725603649716257,0.4728682170542635,0.614,0.734,1,0,1.0,0.0,0.0,0.0
718775808,-0.5396375527574563,3,Unknown,Married,Unknown,-0.6171294291605774,3,1,4,0.19117713746723625,0.524036551450139,0.1865963549966679,0.793,0.2583175698230778,0.5193798449612402,0.75,0.17,0,0,1.0,0.0,0.0,0.0
710267583,-0.1654055800960332,3,Doctorate,Single,Unknown,-0.36669185235796614,6,3,2,0.33704580427296943,0.32379817242749304,0.3410019412974821,0.576,0.1893846667408479,0.5658914728682171,0.766,0.065,0,0,1.0,0.0,0.0,0.0
711305208,0.7078023561139539,2,Unknown,Married,$60K - $80K,0.008964512845950725,6,3,4,0.4034954062706899,0.4322606277314263,0.3967780256714861,0.961,0.2138644709024146,0.4651162790697674,0.489,0.074,1,0,1.0,0.0,0.0,0.0
709170108,1.7057542832110821,1,Unknown,Single,$40K - $60K,0.6350584548524789,3,2,4,0.029829764463671908,0.0,0.07017645524874686,0.187,0.056303549571603426,0.20155038759689922,0.2,0.0,0,1,1.0,0.0,0.0,0.0
715406658,0.08408240167824883,1,Unknown,Single,Less than $40K,0.13418330124725636,4,2,1,0.022211338756926872,0.23678982916170044,0.045606003534899894,0.81,0.12395682652720597,0.2713178294573644,0.406,0.274,0,1,1.0,0.0,0.0,0.0
779090883,-0.5396375527574563,2,Unknown,Unknown,Less than $40K,-1.6188797363710223,6,3,1,0.03158321165014497,0.5152959872864521,0.034276939124387916,0.744,0.16512740625347724,0.41860465116279066,0.939,0.522,0,0,1.0,0.0,0.0,0.0
797238108,0.33357038345253087,4,Unknown,Single,Less than $40K,0.8854960316550902,5,1,2,0.054226865834081574,0.32737385776718314,0.06968388723089851,0.796,0.1894403026593969,0.49612403100775193,0.644,0.255,0,0,1.0,0.0,0.0,0.0
719059083,-0.1654055800960332,3,High School,Unknown,Less than $40K,-0.36669185235796614,5,1,1,0.14471078702570012,0.634088200238379,0.13403645003332076,0.826,0.20134638922888617,0.4728682170542635,0.651,0.256,0,0,1.0,0.0,0.0,0.0
708797583,0.33357038345253087,4,Unknown,Single,Unknown,-0.6171294291605774,6,3,3,0.037297030930203735,0.0,0.07733317880219048,1.038,0.1149438077222655,0.22480620155038758,0.5,0.0,0,1,1.0,0.0,0.0,0.0
715717608,-0.6643815436445972,4,Uneducated,Unknown,Less than $40K,-0.49191064075927177,4,3,1,0.05292689636824811,0.0,0.09231304146263727,0.91,0.23940135751641262,0.5891472868217054,0.755,0.0,0,0,1.0,0.0,0.0,0.0
713591283,-1.2881014980803023,3,Uneducated,Married,Unknown,-1.6188797363710223,6,6,1,0.021848556580415214,0.5578069129916567,0.02184684032103845,0.68,0.21581172805163013,0.5193798449612402,0.878,0.65,0,0,1.0,0.0,0.0,0.0
798773208,-0.040661589208892186,4,Unknown,Single,Unknown,0.5098396664511733,5,2,3,0.7575405786980353,0.5586015097338101,0.7268855213977342,0.96,0.1769778569044175,0.5038759689922481,0.705,0.053,0,0,1.0,0.0,0.0,0.0
710431158,0.7078023561139539,3,Unknown,Single,Unknown,0.008964512845950725,3,1,2,0.2670893079023028,0.6583234008740564,0.24955813751340075,0.71,0.18181818181818182,0.4651162790697674,0.591,0.161,0,0,1.0,0.0,0.0,0.0
780126033,0.45831437433967187,4,Unknown,Married,$40K - $60K,-0.1162542755553549,6,1,5,0.3469316185829124,0.48748510131108463,0.3385391012082404,0.392,0.08745966395905197,0.3410852713178294,0.459,0.095,1,1,1.0,0.0,0.0,0.0
719174433,-1.2881014980803023,1,Unknown,Single,Less than $40K,-1.4936609479697167,2,1,2,0.008969789314250999,0.0,0.050183988641961004,0.74,0.10887949260042284,0.19379844961240308,0.346,0.0,0,1,1.0,0.0,0.0,0.0
821521983,0.5830583652268129,3,High School,Single,Unknown,1.261152396859007,4,1,4,0.02562753758574509,0.6519666269368296,0.0186016863210964,0.947,0.2120284855902971,0.6124031007751938,0.712,0.718,0,0,1.0,0.0,0.0,0.0
712834533,0.5830583652268129,2,Unknown,Single,Less than $40K,0.3846208780498676,5,2,4,0.03732726277824638,0.5065554231227652,0.04041955205284965,0.691,0.20079003004339602,0.5038759689922481,1.027,0.477,0,0,1.0,0.0,0.0,0.0
710544033,0.08408240167824883,2,Unknown,Married,$80K - $120K,0.008964512845950725,3,1,3,0.2418154829386566,0.8041319030591975,0.2147017066033089,0.664,0.23394903749860912,0.5271317829457364,0.696,0.214,1,0,1.0,0.0,0.0,0.0
713166333,-1.0386135163060204,2,High School,Married,Unknown,-1.1180045827657998,5,2,1,0.40488607128065135,0.5172824791418356,0.39191029467157307,0.916,0.22015132969845333,0.4883720930232558,0.698,0.088,0,0,1.0,0.0,0.0,0.0
778284783,-0.29014957098317423,5,Unknown,Married,$60K - $80K,-0.24147306395666054,5,3,2,0.040894620847277775,0.7862534763607469,0.023440442731724277,0.807,0.22849671748080558,0.4651162790697674,0.628,0.709,1,0,1.0,0.0,0.0,0.0
716453883,0.08408240167824883,5,Unknown,Single,$120K +,0.3846208780498676,6,3,1,0.07408918999809541,0.7306317044100119,0.059310984266798025,0.911,0.21770334928229665,0.4108527131782945,0.703,0.473,1,0,1.0,0.0,0.0,0.0
713876958,-1.7870774616288665,0,Unknown,Single,Unknown,-1.2432233711671055,6,2,4,0.38399586428318777,0.3357171235597934,0.385130240778837,0.715,0.251808167352843,0.5116279069767441,0.689,0.06,0,0,1.0,0.0,0.0,0.0
823904133,0.832546347001095,2,Graduate,Single,Unknown,1.636808762062924,2,2,4,0.26473122375497693,0.0,0.29530901399472664,0.629,0.11010348280850116,0.3410852713178294,0.385,0.0,0,1,1.0,0.0,0.0,0.0
711646908,-0.9138695254188793,3,Unknown,Single,$60K - $80K,-1.6188797363710223,1,2,3,0.19296081650175195,1.0,0.15359429780082867,0.408,0.08345387782352287,0.2558139534883721,0.344,0.322,1,1,1.0,0.0,0.0,0.0
713600958,0.45831437433967187,1,Unknown,Married,$120K +,0.259402089648562,4,5,3,1.0000000000000002,0.8247914183551848,0.9398487526439313,0.812,0.17452987648826082,0.4263565891472868,0.667,0.06,1,0,1.0,0.0,0.0,0.0
720196158,0.20882639256538985,3,Unknown,Single,$60K - $80K,0.5098396664511733,6,3,3,0.0918352847991245,0.0,0.12960333787268566,0.683,0.15800600867920328,0.4418604651162791,0.634,0.0,1,0,1.0,0.0,0.0,0.0
712860858,1.206778319662518,2,Graduate,Unknown,Unknown,1.1359336084577014,5,1,3,0.11565798105672404,0.0,0.1524353142294208,0.852,0.24663402692778458,0.4651162790697674,0.795,0.0,0,0,1.0,0.0,0.0,0.0
708702258,-0.7891255345317383,3,Uneducated,Single,Unknown,0.008964512845950725,3,2,2,0.06831490702195137,0.18990862137465236,0.09321125373047838,0.611,0.08573495048403248,0.1627906976744186,0.632,0.129,0,1,1.0,0.0,0.0,0.0
709922508,-0.7891255345317383,4,Unknown,Married,Less than $40K,-0.9927857943644943,4,1,1,0.038506304851909305,0.0,0.07849216237359836,0.835,0.2613219094247246,0.5348837209302325,0.927,0.0,0,0,1.0,0.0,0.0,0.0
758787333,0.7078023561139539,3,Uneducated,Unknown,$120K +,1.1359336084577014,4,1,2,0.5035930551398676,0.9551052840683353,0.4545823312954539,0.734,0.18749304551018137,0.4496124031007752,0.478,0.133,1,0,1.0,0.0,0.0,0.0
720519333,1.581010292323941,2,Unknown,Single,Unknown,1.1359336084577014,1,3,3,0.03877839148429305,0.7489074294795391,0.024135832874569003,0.853,0.11594525425614777,0.2945736434108527,0.455,0.693,0,1,1.0,0.0,0.0,0.0
715567608,-0.1654055800960332,1,High School,Unknown,Less than $40K,-0.1162542755553549,4,4,4,0.08971905543613978,0.4954310687326182,0.09144380378408136,1.037,0.19216646266829865,0.5116279069767441,0.854,0.283,0,0,1.0,0.0,0.0,0.0
716769783,0.20882639256538985,2,Graduate,Married,Unknown,0.5098396664511733,3,2,4,0.11082088536990178,0.2924116011124354,0.12647408222988438,0.679,0.19099810837876932,0.5271317829457364,0.696,0.144,0,0,1.0,0.0,0.0,0.0
713229633,-0.1654055800960332,0,Unknown,Married,$40K - $60K,-0.7423482175618831,3,2,4,0.03992720170991334,0.0,0.07985396807000261,0.535,0.08629130966952264,0.28682170542635654,0.424,0.0,0,1,1.0,0.0,0.0,0.0
788246958,-0.29014957098317423,2,Graduate,Married,Unknown,0.008964512845950725,3,1,2,0.1390574314417266,0.0,0.1748616463361632,0.666,0.21503282519194392,0.5503875968992248,0.688,0.0,0,0,1.0,0.0,0.0,0.0
771431133,0.08408240167824883,4,Graduate,Unknown,Less than $40K,-0.1162542755553549,4,2,4,0.0,0.0,0.041587228001043086,0.571,0.18181818181818182,0.45736434108527124,0.816,0.0,0,0,1.0,0.0,0.0,0.0
710626758,-0.29014957098317423,4,Uneducated,Unknown,$60K - $80K,0.008964512845950725,6,1,3,0.03998766540599861,0.0,0.07991191724857301,0.619,0.17781239568265272,0.4263565891472868,0.585,0.0,1,0,1.0,0.0,0.0,0.0
791822733,0.08408240167824883,3,High School,Single,Unknown,0.6350584548524789,5,1,3,0.12672283744032992,0.29717918156535555,0.1413670211224756,0.804,0.24446422610437296,0.5503875968992248,0.761,0.133,0,0,1.0,0.0,0.0,0.0
718762308,-1.4128454889674433,1,Graduate,Single,Unknown,0.008964512845950725,6,2,3,0.1567128306986278,0.8446563369090186,0.1301828296583896,1.041,0.17569823077779015,0.3875968992248062,0.818,0.321,0,0,1.0,0.0,0.0,0.0
721359183,-1.6623334707417254,2,Unknown,Married,$40K - $60K,-2.119754889976245,4,3,4,0.044401515220223904,0.610647596344855,0.03960826355286414,0.79,0.21586736397017914,0.5116279069767441,1.0,0.529,0,0,1.0,0.0,0.0,0.0
715014633,-1.7870774616288665,0,Uneducated,Married,Unknown,0.008964512845950725,6,3,2,0.22228570910311177,0.0,0.25462869063831023,0.894,0.11511071547791255,0.3178294573643411,0.594,0.0,0,1,1.0,0.0,0.0,0.0
766946058,0.5830583652268129,2,Unknown,Unknown,$40K - $60K,1.0107148200563958,4,6,4,0.12246014686631781,0.6615017878426699,0.1107119056587373,0.742,0.19472571492155336,0.5038759689922481,0.786,0.303,0,0,1.0,0.0,0.0,0.0
826168083,0.33357038345253087,4,Unknown,Single,Less than $40K,1.1359336084577014,3,3,3,0.009634889971189053,0.5192689709972189,0.012951641410483007,0.769,0.23589629464782463,0.48062015503875966,0.756,0.744,0,0,1.0,0.0,0.0,0.0
711688983,0.5830583652268129,2,Unknown,Single,$80K - $120K,0.259402089648562,4,2,3,0.6029349078079794,0.6722288438617402,0.5704227392576711,0.731,0.14187159229998889,0.43410852713178294,0.65,0.079,1,0,1.0,0.0,0.0,0.0
789477483,-0.7891255345317383,5,Unknown,Single,Unknown,-0.6171294291605774,6,3,1,0.09053531533329104,0.5911799761620977,0.08524324167704923,0.669,0.18565706019806386,0.5116279069767441,0.9,0.336,0,0,1.0,0.0,0.0,0.0
713153733,0.33357038345253087,2,Graduate,Unknown,Less than $40K,-0.8675670059631887,6,3,3,0.03270179002772262,0.5852205005959475,0.030249471213745546,0.515,0.08629130966952264,0.20155038759689922,0.241,0.585,0,1,1.0,0.0,0.0,0.0
